timestamp,open,high,low,close,volume
2020-07-02,98.5000,99.9900,97.5000,98.8800,13113094
2020-06-30,92.0500,99.3474,89.6000,98.1800,187428253
2020-05-29,81.9500,93.6600,80.5000,92.6700,272446683
2020-04-30,72.1200,85.9700,71.4300,82.2000,204672429
2020-03-31,86.0000,91.8600,62.5500,76.1900,368052041
2020-02-28,81.3100,97.8600,80.9200,85.7100,204643938
2020-01-31,89.0800,90.2900,80.4099,81.0200,191549416
2019-12-31,87.8400,91.9900,85.5900,88.5400,141829998
2019-11-29,80.0300,90.4100,79.1300,87.7300,162856799
2019-10-31,75.8900,79.7900,71.5700,79.5500,165129444
2019-09-30,65.7800,76.4400,64.4400,75.7200,167829742
2019-08-30,66.9300,68.4620,62.6600,65.7400,190272201
2019-07-31,73.5000,74.9700,65.6300,66.6200,245440413
2019-06-28,76.6300,79.3400,65.0550,72.7200,258341384
2019-05-31,79.6000,81.7500,75.6200,76.7100,101085914
2019-04-30,80.9800,84.7300,76.8100,79.3900,127086596
2019-03-29,79.7700,81.9900,77.0900,80.5900,128127680
2019-02-28,80.2500,81.7000,77.5200,79.2400,108610842
2019-01-31,91.2400,92.3000,75.7700,80.2900,181094702
2018-12-31,94.3184,94.9800,82.4100,92.1900,125818347
2018-11-30,77.7100,94.2700,77.5000,94.2700,162382805
2018-10-31,94.7400,96.6000,77.7400,77.8500,138287641
2018-09-28,95.9700,96.4000,90.3999,94.5800,98561247
2018-08-31,92.2900,100.2300,92.2800,95.9800,111960508
2018-07-31,92.0600,98.9500,86.7600,92.2300,145194414
2018-06-29,97.9300,101.0800,90.8100,92.6500,161878296
2018-05-31,102.1000,107.2500,98.5000,98.9400,243029478
2018-04-30,94.0000,99.4200,88.2200,96.5500,139836727
2018-03-29,115.9100,121.4500,91.1223,94.6500,164890242
2018-02-28,112.2400,122.0000,101.0000,115.8300,136960541
2018-01-31,97.1400,125.8600,96.7500,112.2200,140712023
2017-12-29,97.1900,99.1000,92.9000,96.7100,83433841
2017-11-30,90.7800,97.5300,90.1900,96.9200,99593140
2017-10-31,89.7400,98.2600,85.2400,90.2500,134875020
2017-09-29,75.5900,90.9500,74.7300,88.8600,190163376
2017-08-31,71.1700,75.4000,69.4700,75.3000,97289161
2017-07-31,72.7600,75.0400,69.3800,69.9100,97993936
2017-06-30,66.2550,73.6700,66.1200,72.5100,129951733
2017-05-31,66.0000,67.4000,64.6100,66.0200,122414187
2017-04-28,65.2400,67.5000,63.1153,65.9400,103181206
2017-03-31,62.1600,66.7900,61.9500,65.1600,143065659
2017-02-28,61.0700,62.4000,60.0500,61.8400,126886059
2017-01-31,62.9200,64.5000,59.2700,61.1100,156332934
2016-12-30,60.8300,63.3300,58.7500,62.6200,149402248
2016-11-30,56.0000,65.0500,55.6800,60.8000,195493786
2016-10-31,63.0200,63.7500,55.0623,55.7800,133963726
2016-09-30,64.1000,65.3300,62.4500,63.0700,137679158
2016-08-31,66.2300,68.1239,63.5000,64.1000,150348235
2016-07-29,61.9800,66.4000,61.7700,66.2300,153738770
2016-06-30,62.9000,65.3700,58.3290,61.9100,211643211
2016-05-31,60.7900,63.8700,58.5000,62.9300,206072595
2016-04-29,56.5800,62.1000,56.3600,61.0000,140372529
2016-03-31,54.7800,57.8700,54.2400,57.1200,140975748
2016-02-29,54.1600,57.3100,51.6000,54.6100,183326177
2016-01-29,58.0600,59.8100,50.7100,54.9000,217448415
2015-12-31,58.2300,60.1200,53.2400,59.2400,160563343
2015-11-30,61.6000,64.3000,57.9601,58.1500,157989326
2015-10-30,54.6800,60.7300,45.4500,59.5500,267028489
2015-09-30,61.0000,62.2800,51.8800,54.4100,241006805
2015-08-31,70.1900,70.7900,53.8700,62.4100,221506155
2015-07-31,67.9000,71.6000,67.3200,70.0100,181337781
2015-06-30,66.8000,70.7500,66.1000,67.1900,211499136
2015-05-29,65.0900,67.9900,63.4000,66.5900,219974354
2015-04-30,58.4800,66.6600,56.3300,64.6600,261299822
2015-03-31,60.3000,61.7300,54.7800,58.5400,293327180
2015-02-27,61.4900,61.9000,55.1800,60.5000,258894328
2015-01-30,65.6200,68.2900,60.1200,60.3500,167896336
2014-12-31,69.0800,70.7600,64.0200,65.4400,157658512
2014-11-28,63.6600,69.4800,61.3100,69.2000,121409781
2014-10-31,57.9300,63.9900,52.0600,63.4600,466041542
2014-09-30,55.4300,60.0200,54.8300,57.7600,240252876
2014-08-29,52.0300,55.9400,51.3700,55.2800,213154600
2014-07-31,56.4200,58.2700,51.8200,52.3400,325939300
2014-06-30,54.4300,56.9000,52.2900,56.4400,122883700
2014-05-30,51.8900,54.6100,50.3100,54.3300,92470200
2014-04-30,51.6200,54.4400,45.5000,52.0800,154855500
2014-03-31,50.3400,54.7300,49.7900,51.4000,122225700
2014-02-28,49.4000,52.1100,46.9500,50.9100,120695900
2014-01-31,52.1200,52.7000,46.4200,49.2300,163880000
2013-12-31,48.4900,54.7800,48.0200,52.8100,142934200
2013-11-29,48.6400,49.9600,46.8300,48.4500,88611100
2013-10-31,44.8100,50.2000,44.3200,48.4500,117974800
2013-09-30,43.0000,48.4200,42.3100,44.7300,95067300
2013-08-30,45.1400,45.9000,42.2500,42.6100,78325100
2013-07-31,41.4000,45.9100,41.0700,45.4800,85701800
2013-06-28,42.8800,44.4700,40.1000,41.3400,107872600
2013-05-31,45.7400,48.0000,42.6825,42.6900,119566400
2013-04-30,39.9600,46.3200,39.9600,46.0500,176083000
2013-03-28,36.8000,40.8000,36.5510,40.7800,122236200
2013-02-28,36.8400,39.1300,35.0100,36.9200,151690500
